case_id,avg_vendor_workload
4507011656_00030,11.185185185185185
4507011656_00040,11.185185185185185
4507011656_00050,11.185185185185185
4507011656_00070,11.185185185185185
4507011663_00010,31.17391304347826
4507011663_00020,31.17391304347826
4507011663_00030,31.17391304347826
4507011663_00040,31.17391304347826
4507011663_00050,31.17391304347826
4507011663_00060,31.17391304347826
4507011663_00070,31.17391304347826
4507011663_00080,31.17391304347826
4507011663_00090,31.17391304347826
4507011663_00100,31.17391304347826
4507011663_00110,31.17391304347826
4507011663_00120,31.17391304347826
4507011663_00130,31.17391304347826
4507011663_00140,31.17391304347826
4507011663_00150,31.17391304347826
4507011663_00160,31.17391304347826
4507011663_00170,31.17391304347826
4507011663_00180,31.17391304347826
4507011663_00190,31.17391304347826
4507011663_00200,31.17391304347826
4507011663_00210,31.17391304347826
4507011663_00220,31.17391304347826
4507011665_00010,1.0
4507011666_00010,16.688524590163933
4507011666_00020,16.688524590163933
4507011666_00030,16.688524590163933
4507011666_00040,16.688524590163933
4507011666_00050,16.688524590163933
4507011666_00060,16.688524590163933
4507011666_00070,16.688524590163933
4507011666_00080,16.688524590163933
4507011666_00090,16.688524590163933
4507011666_00100,16.688524590163933
4507011666_00110,16.688524590163933
4507011666_00120,16.688524590163933
4507011666_00130,16.688524590163933
4507011666_00140,16.688524590163933
4507011666_00150,16.688524590163933
4507011667_00010,13.928571428571429
4507011667_00020,13.928571428571429
4507011667_00030,13.928571428571429
4507011667_00040,13.928571428571429
4507011667_00050,13.928571428571429
4507011667_00070,13.928571428571429
4507011667_00090,13.928571428571429
4507011667_00100,13.928571428571429
4507011667_00120,13.928571428571429
4507011668_00010,15.565656565656566
4507011668_00020,15.565656565656566
4507011672_00010,4.3
4507011672_00020,4.3
4507011672_00030,4.3
4507011672_00040,4.3
4507011673_00010,2.68
4507011675_00030,15.3
4507011675_00050,15.3
4507011675_00060,15.3
4507011675_00070,15.3
4507011675_00080,15.3
4507011675_00090,15.3
4507011675_00100,15.3
4507011675_00110,15.3
4507011677_00010,58.142857142857146
4507011677_00020,58.142857142857146
4507011677_00030,58.142857142857146
4507011677_00040,58.142857142857146
4507011677_00050,58.142857142857146
4507011677_00060,58.142857142857146
4507011677_00070,58.142857142857146
4507011677_00080,58.142857142857146
4507011677_00100,58.142857142857146
4507011677_00110,58.142857142857146
4507011677_00120,58.142857142857146
4507011677_00130,58.142857142857146
4507011677_00140,58.142857142857146
4507011677_00150,58.142857142857146
4507011677_00160,58.142857142857146
4507011677_00170,58.142857142857146
4507011677_00180,58.142857142857146
4507011677_00190,58.142857142857146
4507011677_00200,58.142857142857146
4507011677_00210,58.142857142857146
4507011677_00220,58.142857142857146
4507011677_00230,58.142857142857146
4507011677_00240,58.142857142857146
4507011677_00250,58.142857142857146
4507011677_00260,58.142857142857146
4507011677_00270,58.142857142857146
4507011681_00010,6.319148936170213
4507011681_00020,6.319148936170213
4507011681_00030,6.319148936170213
4507011681_00050,6.319148936170213
4507011681_00060,6.319148936170213
4507011681_00070,6.319148936170213
4507011682_00010,2.0
4507011682_00020,2.0
4507011687_00010,1.878787878787879
4507011691_00010,2.25
4507011697_00010,77.26315789473684
4507011697_00030,77.26315789473684
4507011697_00040,77.26315789473684
4507011697_00050,77.26315789473684
4507011697_00060,77.26315789473684
4507011697_00070,77.26315789473684
4507011697_00080,77.26315789473684
4507011697_00090,77.26315789473684
4507011697_00100,77.26315789473684
4507011697_00120,77.26315789473684
4507011697_00130,77.26315789473684
4507011697_00140,77.26315789473684
4507011697_00150,77.26315789473684
4507011697_00160,77.26315789473684
4507011698_00010,2.0454545454545454
4507011699_00010,77.26315789473684
4507011699_00020,77.26315789473684
4507011699_00040,77.26315789473684
4507011699_00050,77.26315789473684
4507011701_00010,1.6666666666666667
4507011701_00020,1.6666666666666667
4507011709_00010,2.8157894736842106
4507011710_00010,1.5454545454545454
4507011711_00030,3.611111111111111
4507011711_00040,3.611111111111111
4507011711_00050,3.611111111111111
4507011711_00060,3.611111111111111
4507011711_00070,3.611111111111111
4507011711_00080,3.611111111111111
4507011714_00010,50.292682926829265
4507011714_00020,50.292682926829265
4507011714_00030,50.292682926829265
4507011714_00040,50.292682926829265
4507011714_00050,50.292682926829265
4507011714_00060,50.292682926829265
4507011714_00070,50.292682926829265
4507011714_00080,50.292682926829265
4507011714_00090,50.292682926829265
4507011714_00100,50.292682926829265
4507011717_00010,7.0
4507011717_00020,7.0
4507011717_00030,7.0
4507011717_00040,7.0
4507011717_00050,7.0
4507011717_00060,7.0
4507011717_00070,7.0
4507011722_00010,5.298507462686567
4507011724_00010,5.392156862745098
4507011724_00020,5.392156862745098
4507011724_00030,5.348837209302325
4507011724_00040,5.392156862745098
4507011724_00050,5.392156862745098
4507011724_00060,5.392156862745098
4507011724_00070,5.392156862745098
4507011724_00080,5.348837209302325
4507011727_00010,3.0
4507011727_00020,3.0
4507011730_00010,5.407894736842105
4507011731_00030,1.0
4507011737_00010,10.2
4507011737_00020,10.2
4507011737_00030,10.2
4507011744_00010,1.7435897435897436
4507011749_00010,3.0
4507011749_00020,3.0
4507011750_00010,1.9444444444444444
4507011751_00010,18.060606060606062
4507011751_00020,18.060606060606062
4507011752_00010,4.541666666666667
4507011754_00010,5.9375
4507011754_00020,5.9375
4507011754_00030,5.9375
4507011758_00010,1.2352941176470589
4507011763_00010,1.6470588235294117
4507011765_00010,4.5
4507011767_00030,72.41071428571429
4507011767_00050,72.41071428571429
4507011767_00060,72.41071428571429
4507011767_00070,72.41071428571429
4507011767_00080,72.41071428571429
4507011771_00010,1.0
4507011777_00010,1.7179487179487178
4507011780_00010,3.5
4507011784_00040,81.84444444444445
4507011786_00010,5.7631578947368425
4507011786_00020,5.7631578947368425
4507011787_00010,1.3846153846153846
4507011789_00010,5.342105263157895
4507011790_00010,5.2105263157894735
4507011790_00020,5.2105263157894735
4507011793_00010,2.411764705882353
4507011793_00020,2.411764705882353
4507011793_00030,2.3333333333333335
4507011793_00050,2.4583333333333335
4507011795_00010,1.588235294117647
4507011796_00010,2.4864864864864864
4507011802_00010,1.951219512195122
4507011811_00010,1.1111111111111112
4507011814_00010,5.657894736842105
4507011814_00020,5.657894736842105
4507011816_00010,8.088888888888889
4507011816_00020,8.088888888888889
4507011820_00010,3.5
4507011820_00020,3.5
4507011820_00030,3.5
4507011820_00040,3.5
4507011823_00010,1.9230769230769231
4507011823_00020,1.9230769230769231
4507011825_00010,15.515151515151516
4507011828_00100,6.4
4507011828_00200,6.4
4507011833_00020,10.3
4507011833_00050,10.3
4507011833_00060,10.3
4507011833_00070,10.3
4507011833_00140,10.3
4507011833_00150,10.3
4507011833_00160,10.3
4507011833_00170,10.3
4507011833_00180,10.3
4507011833_00190,10.3
4507011833_00200,10.3
4507011833_00210,10.3
4507011833_00220,10.3
4507011833_00240,10.3
4507011833_00250,10.3
4507011841_00010,1.0
4507011843_00010,2.4411764705882355
4507011844_00010,1.0
4507011845_00010,4.416666666666667
4507011846_00010,11.31578947368421
4507011846_00020,11.31578947368421
4507011847_00010,4.395833333333333
4507011850_00010,2.4324324324324325
4507011862_00010,2.525
4507011862_00030,3.15
4507011863_00050,6.076923076923077
4507011866_00010,3.8636363636363638
4507011866_00020,3.8636363636363638
4507011867_00010,1.2
4507011868_00010,2.6666666666666665
4507011868_00020,2.6666666666666665
4507011868_00030,2.6666666666666665
4507011869_00010,4.5625
4507011870_00010,6.911111111111111
4507011870_00020,6.911111111111111
4507011870_00050,6.911111111111111
4507011874_00010,6.2
4507011874_00020,6.2
4507011874_00030,6.2
4507011874_00040,6.2
4507011887_00020,1.8095238095238095
4507011889_00020,1.0
4507011894_00010,1.2142857142857142
4507011897_00010,71.75
4507011897_00020,71.75
4507011897_00030,71.71428571428571
4507011899_00010,2.3333333333333335
4507011903_00010,1.1538461538461537
4507011903_00020,1.1333333333333333
4507011904_00010,10.625
4507011904_00020,10.625
4507011904_00030,10.625
4507011904_00040,10.625
4507011904_00050,10.625
4507011905_00010,1.75
4507011909_00010,3.8636363636363638
4507011909_00020,3.8636363636363638
4507011915_00010,7.229166666666667
4507011919_00040,5.37037037037037
4507011925_00010,2.9166666666666665
4507011925_00030,2.9166666666666665
4507011925_00040,2.9166666666666665
4507011940_00010,77.72972972972973
4507011940_00020,77.72972972972973
4507011941_00140,77.72972972972973
4507011944_00010,76.58823529411765
4507011946_00010,20.0
4507011946_00020,20.0
4507011946_00030,20.0
4507011946_00040,20.0
4507011946_00050,20.0
4507011946_00060,20.0
4507011946_00070,20.0
4507011946_00080,20.0
4507011946_00090,20.0
4507011946_00100,20.0
4507011946_00110,20.0
4507011946_00120,20.0
4507011946_00130,20.0
4507011946_00140,20.0
4507011946_00150,20.0
4507011949_00010,10.928571428571429
4507011949_00020,10.928571428571429
4507011949_00030,10.928571428571429
4507011949_00040,10.928571428571429
4507011949_00050,10.928571428571429
4507011949_00060,10.928571428571429
4507011949_00070,10.928571428571429
4507011949_00080,10.928571428571429
4507011949_00090,10.928571428571429
4507011949_00100,10.928571428571429
4507011949_00110,10.928571428571429
4507011949_00120,10.928571428571429
4507011949_00130,10.928571428571429
4507011949_00160,10.928571428571429
4507011949_00170,10.928571428571429
4507011950_00010,31.58823529411765
4507011950_00020,31.58823529411765
4507011950_00030,31.58823529411765
4507011950_00040,31.58823529411765
4507011950_00050,31.58823529411765
4507011950_00060,31.58823529411765
4507011950_00070,31.58823529411765
4507011950_00080,31.58823529411765
4507011950_00090,31.58823529411765
4507011950_00100,31.58823529411765
4507011950_00110,31.58823529411765
4507011950_00140,31.58823529411765
4507011950_00150,31.58823529411765
4507011950_00160,31.58823529411765
4507011950_00170,31.58823529411765
4507011950_00180,31.58823529411765
4507011950_00190,31.58823529411765
4507011950_00200,31.58823529411765
4507011950_00210,31.58823529411765
4507011950_00220,31.58823529411765
4507011952_00060,12.857142857142858
4507011953_00010,15.333333333333334
4507011953_00020,15.333333333333334
4507011953_00030,15.333333333333334
4507011953_00040,15.333333333333334
4507011953_00050,15.333333333333334
4507011953_00060,15.333333333333334
4507011953_00070,15.333333333333334
4507011953_00080,15.333333333333334
4507011953_00090,15.333333333333334
4507011955_00020,4.045454545454546
4507011956_00010,12.777777777777779
4507011956_00020,12.777777777777779
4507011956_00030,12.777777777777779
4507011956_00040,12.777777777777779
4507011956_00050,12.777777777777779
4507011956_00060,12.777777777777779
4507011956_00070,12.777777777777779
4507011956_00080,12.777777777777779
4507011956_00090,12.777777777777779
4507011956_00100,12.777777777777779
4507011956_00110,12.777777777777779
4507011956_00120,12.777777777777779
4507011956_00130,12.777777777777779
4507011956_00140,12.777777777777779
4507011956_00150,12.777777777777779
4507011956_00160,12.777777777777779
4507011956_00170,12.777777777777779
4507011956_00180,12.777777777777779
4507011956_00190,12.777777777777779
4507011956_00200,12.777777777777779
4507011956_00210,12.777777777777779
4507011956_00220,12.777777777777779
4507011956_00230,12.777777777777779
4507011972_00010,40.24242424242424
4507011972_00020,40.24242424242424
4507011972_00030,40.24242424242424
4507011972_00040,40.24242424242424
4507011972_00050,40.24242424242424
4507011972_00060,40.24242424242424
4507011972_00070,40.24242424242424
4507011972_00080,40.24242424242424
4507011972_00090,40.24242424242424
4507011972_00100,40.24242424242424
4507011972_00110,40.24242424242424
4507011972_00120,40.24242424242424
4507011972_00130,40.24242424242424
4507011972_00140,40.24242424242424
4507011972_00150,40.24242424242424
4507011972_00160,40.24242424242424
4507011972_00170,40.24242424242424
4507011972_00180,40.24242424242424
4507011972_00190,40.24242424242424
4507011972_00200,40.24242424242424
4507011972_00210,40.24242424242424
4507011972_00220,40.24242424242424
4507011972_00230,40.24242424242424
4507011972_00240,40.24242424242424
4507011972_00250,40.24242424242424
4507011972_00260,40.24242424242424
4507011972_00270,40.24242424242424
4507011972_00280,40.24242424242424
4507011972_00290,40.24242424242424
4507011972_00300,40.24242424242424
4507011972_00310,40.24242424242424
4507011977_00010,2.6785714285714284
4507011978_00010,2.25
4507011991_00010,1.6363636363636365
4507011995_00010,76.75675675675676
4507011995_00020,76.75675675675676
4507011995_00070,76.75675675675676
4507011995_00120,76.75675675675676
4507011995_00130,71.23880597014926
4507011995_00190,76.75675675675676
4507011997_00010,4.423076923076923
4507011999_00010,1.0769230769230769
4507012001_00010,1.6666666666666667
4507012002_00010,50.925
4507012015_00010,1.975
4507012015_00020,1.975
4507012017_00010,1.5
4507012018_00010,1.0
4507012024_00020,76.72972972972973
4507012024_00030,76.72972972972973
4507012024_00050,76.72972972972973
4507012024_00060,76.72972972972973
4507012024_00070,76.72972972972973
4507012024_00080,76.72972972972973
4507012026_00010,10.25
4507012027_00040,3.75
4507012027_00050,3.75
4507012032_00010,8.227272727272727
4507012032_00020,8.227272727272727
4507012039_00010,1.0
4507012041_00020,2.9473684210526314
4507012042_00010,2.0952380952380953
4507012053_00010,1.0
4507012055_00010,2.6363636363636362
4507012055_00020,2.6363636363636362
4507012055_00040,2.6363636363636362
4507012057_00130,6.966666666666667
4507012064_00060,82.88636363636364
4507012064_00070,82.88636363636364
4507012064_00080,82.88636363636364
4507012071_00010,17.875
4507012071_00020,17.875
4507012071_00030,17.875
4507012071_00040,17.875
4507012073_00010,5.76056338028169
4507012073_00020,5.76056338028169
4507012073_00030,5.76056338028169
4507012074_00010,5.71830985915493
4507012074_00020,5.71830985915493
4507012074_00030,5.71830985915493
4507012074_00040,5.46875
4507012075_00040,33.32
4507012075_00070,33.32
4507012075_00080,33.32
4507012075_00110,33.32
4507012075_00120,33.32
4507012078_00020,82.9090909090909
4507012078_00030,82.9090909090909
4507012078_00040,82.9090909090909
4507012078_00070,76.20833333333333
4507012082_00020,72.89090909090909
4507012082_00030,72.89090909090909
4507012082_00040,72.89090909090909
4507012082_00050,72.89090909090909
4507012082_00060,72.89090909090909
4507012082_00070,72.89090909090909
4507012082_00080,72.78181818181818
4507012082_00090,72.78181818181818
4507012082_00100,72.78181818181818
4507012082_00110,72.78181818181818
4507012082_00120,72.78181818181818
4507012082_00130,72.78181818181818
4507012082_00140,72.78181818181818
4507012082_00150,72.78181818181818
